"2021/10/11 6:46:25 PM GMT+5:30","Nuwara Eliya","Rural area","Maskeliya","Yes","Good","Yes","Swami vibulanda institute of aesthetic studies easturn university of Sri Lanka","Carnatic music","First Year","Yes","For Zoom","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Doing in live ","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Yes","Suddenly power cut","Neutral","","Yes","Headache and eye pain","No","","Satisfied","","Satisfied","","No","","Individual study","",""
"2021/10/11 7:37:33 PM GMT+5:30","Nuwara Eliya","City area","Hatton","Yes","Bad","Yes","Eastern university","Music","First Year","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","No","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","No","-","Neutral","No","No","No","No","No","Neutral","No","Satisfied","","No","No","Individual study","No",""
"2021/10/11 8:30:47 PM GMT+5:30","Batticaloa","Rural area","Kaluwanchikudy","Yes","Neutral","Yes","Vipulanantha institute eastern university","Music","First Year","Yes","Free wifi","Neutral","Satisfied","Neutral","Satisfied","Not satisfied","Not satisfied","Well, it's better to study face to face 
Through this e_ learning we face alot of difficulties .","Neutral","Neutral","Very dissatisfied","Very dissatisfied","Very dissatisfied","Neutral","Very satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Very dissatisfied","Neutral","No","","Neutral","","Yes","Back pain ,eye ache & head ache","No","","Neutral","","Very satisfied","No idea","No","","Individual study","",""
"2021/10/11 8:32:08 PM GMT+5:30","Colombo","City area","Colombo","Yes","Neutral","Yes","SVIAS","Music","First Year","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","No","","Neutral","","No","","No","","Neutral","","Very dissatisfied","","No","","Individual study","",""
"2021/10/11 9:55:07 PM GMT+5:30","Trincomalee","Rural area","","Yes","Neutral","Yes","சுவாமி விபுலானந்தா அழகியலற் கற்கைகள் நிறுவகம்","Music","First Year","Yes","Free wi-fi","Neutral","Very dissatisfied","Neutral","Very dissatisfied","Not satisfied","Not satisfied","","Neutral","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Neutral","Neutral","Neutral","Neutral","Not satisfied","Very dissatisfied","Neutral","Neutral","No","","","","No","","No","","Satisfied","","Satisfied","","No","","Individual study","",""
"2021/10/11 10:52:45 PM GMT+5:30","Vavuniya","Rural area","Vavuniya","Yes","Neutral","Yes","Swamy vipulananda institute of aesthetic studies","Carnatic music","First Year","Yes","Yes","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Yes","Yes","Neutral","Neutral","Yes","Yes","Yes","Yes","Neutral","Neutral","Neutral","Yes","No","Music","Both","Neutral",""
"2021/10/11 11:11:50 PM GMT+5:30","Ampara","Rural area","Pottuvil","Yes","Good","Yes","ATI Colombo","Civil Engineering","Fourth  Year/Specialization","Yes","Free wi fi  for every students to learn zoom classes","Satisfied","Very Satisfied","Satisfied","Very Satisfied","Satisfied","Very Satisfied","Grouo work","Satisfied","Satisfied","Very satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Yes","Network problems","Satisfied","Use for good network coverage sim card","No","","No","","Satisfied","","Satisfied","","","","Individual study","",""
"2021/10/12 12:19:53 AM GMT+5:30","Galle","City area","Karapitiya ","Yes","Bad","Yes","University of Moratuwa ","Faculty of IT","Second Year","Yes","Data free zoom links and moodle access","Satisfied","Neutral","Neutral","Not satisfied","Satisfied","Not satisfied","","Very dissatisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied;Very satisfied","Neutral","Not satisfied","Neutral","Satisfied","Satisfied","Not satisfied","Very dissatisfied","No","","","","Yes","Eye pain and severe headache","","","Neutral","","Dissatisfied","","No","","Both","With elearning its hard to study in groups",""
"2021/10/12 4:22:55 AM GMT+5:30","Nuwara Eliya","Rural area","Nawalapitiya ","Yes","Very Bad","Yes","University of peradeniya ","Faculty of arts ","Fourth  Year/Specialization","No","","Very dissatisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","","Very dissatisfied","Neutral","Neutral","Not satisfied","Neutral","Neutral","Neutral","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Very dissatisfied","Very dissatisfied","No","","Very Dissatisfied","Network problems should be solved in everywhere ","No","","No","","Neutral","","Neutral","","","","Individual study","",""
"2021/10/12 5:38:06 AM GMT+5:30","Hambantota","Rural area","Walasmulla","Yes","Neutral","Yes","University of Moratuwa","IT","Fourth  Year/Specialization","Yes","Free access to the moodle and zoom","Neutral","Satisfied","Satisfied","Neutral","Neutral","Satisfied","","Satisfied","Satisfied","Not satisfied;Neutral","Not satisfied","Neutral","Neutral","Satisfied","Neutral;Very satisfied","Not satisfied","Neutral","Not satisfied","Neutral","Not satisfied","No","","Neutral","","No","","No","","Neutral","","Neutral","","No","","Both","",""
"2021/10/12 6:59:13 AM GMT+5:30","Galle","City area","Galle","Yes","Good","Yes","Universiy of moratuwa ","Faculty of engineering ","Fourth  Year/Specialization","Yes","Moodle","Very Satisfied","Satisfied","Very Satisfied","Satisfied","Satisfied","Satisfied","","Satisfied","Satisfied","Very satisfied","Satisfied","Very satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Very satisfied","Satisfied","Neutral","Satisfied","No","","Neutral","","No","","No","","Neutral","","Very satisfied","","Yes","Corsera courses ","Individual study","",""
"2021/10/12 7:32:41 AM GMT+5:30","Badulla","Rural area","Haldummulla ","Yes","Good","Yes","University of Moratuwa ","Faculty of Engineerning ","Second Year","No","","Satisfied","Neutral","Neutral","Neutral","Very dissatisfied","Neutral","","Satisfied","Satisfied","Neutral","Neutral","Neutral","Satisfied","Neutral","Neutral","Not satisfied","Neutral","Not satisfied","Not satisfied","Neutral","Yes","Due to online learning I have to install a lot of software to my laptop which is sometimes inefficient. Though recently I bought a new laptop, I didn't get the full of benifits as if I were in university. ","Not satisfied","","Yes","Eye complications","","","Neutral","","Neutral","","No","","Both","It is a worst situation. Even we have online platforms for collaborations it is not that good because we always need to rely on devices and internet",""
"2021/10/12 7:50:03 AM GMT+5:30","Batticaloa","Rural area","","Yes","Neutral","Yes","","","First Year","No","","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","","Not satisfied","Neutral","Neutral","Neutral","Neutral","Neutral","Very dissatisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Yes","Stress and depression ","Very Dissatisfied","","Yes","Eye problem and back pain","Yes","Depression and stress ","Very dissatisfied","","Very dissatisfied","","No","","Group study","",""
"2021/10/12 8:33:18 AM GMT+5:30","Ampara","Rural area","Sammanthurai ","Yes","Neutral","Yes","University of Moratuwa ","IT faculty ","Third Year","Yes","Free Zoom connection","Satisfied","Satisfied","Neutral","Satisfied","Neutral","Not satisfied","","Not satisfied","Neutral","Satisfied","Satisfied","Not satisfied;Neutral","Neutral","Neutral","Not satisfied","Very dissatisfied","Not satisfied","Neutral","Neutral","Neutral","Yes","Poor Economic level of family ","Not satisfied","","No","","No","","Satisfied","","Dissatisfied","","No","","Both","",""
"2021/10/12 9:49:52 AM GMT+5:30","Nuwara Eliya","Rural area","Hapugastalawa ","Yes","Good","Yes","University of Ruhuna ","Agriculture ","First Year","No","","Very Satisfied","Very Satisfied","Satisfied","Satisfied","Neutral","Satisfied","","Neutral","Neutral","Satisfied","Satisfied","Satisfied","Neutral","Satisfied","Not satisfied","Very satisfied","Satisfied","Satisfied","Very dissatisfied","Satisfied","No","","Neutral","","No","","No","","Neutral","","Neutral","","No","","Group study","",""
"2021/10/12 2:04:11 PM GMT+5:30","Colombo","","Kaduwela","Yes","Neutral","Yes","Cardiff Metropolitan University ","Faculty of Medical and life sciences ","First Year","No","","Neutral","Neutral","Not satisfied","Not satisfied","Not satisfied","Very dissatisfied","It is better if the lecturer can go into the university hall and keep the lecturer's video on and with a white board  as a real time class room ","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","No","","","","Yes","Eye sight ","No","","Very dissatisfied","","Very dissatisfied","","No","","Both","Very disappointed ",""
"2021/10/12 2:21:01 PM GMT+5:30","Kandy","City area","Marassana ","Yes","Neutral;Good","Yes","University of Moratuwa ","IT","Second Year","Yes","Free zoom link and Moodle access","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","No","","","","No","","No","","Neutral","","Neutral","","No","","Individual study","",""
"2021/10/12 2:57:43 PM GMT+5:30","Badulla","City area","Bandarawela ","Yes","Bad","Yes","Cardiff Metropolitan University ","Biomedical Science ","First Year","Yes","Online sessions through Microsoft teams and after session they provide recordings","Satisfied","Neutral","Not satisfied","Neutral","Neutral","Very Satisfied","Exam submission  time should increase ","Not satisfied","Satisfied","Very satisfied","Very satisfied","Very satisfied","Very satisfied","Neutral;Very satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Yes","Poor Internet connection ","Neutral","","","Pain in neck","No","It is very stre","Dissatisfied","It should use cooling glasses","Neutral","It should improve high quality of Internet through out the country ","No","No","Individual study","Good",""
"2021/10/12 4:20:37 PM GMT+5:30","Colombo","City area","Wellavatta ","Yes","Good","Yes","Liverpool John Moor University ","Biomedical engineering ","Third Year","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Not satisfied","Not satisfied","Not satisfied;Neutral","Not satisfied","Not satisfied;Neutral","Neutral","Not satisfied","Not satisfied","Not satisfied","Neutral","Not satisfied","Satisfied","Neutral","No","","Not satisfied","","Yes","Eye problem ","No","","Neutral","","Neutral","","Yes","Diploma in English ","Both","",""
"2021/10/12 4:36:21 PM GMT+5:30","Batticaloa","Rural area","Batticaloa","Yes","Good","Yes","Swami vibulanda institute of aesthetic studies Eastern university of Sri Lanka","Music","First Year","Yes","Zoom","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Learn in live ","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Yes","Raining days","Neutral","No idea about ","Yes","Headache an eye pain","No","","","No","Dissatisfied","","No","","Individual study","",""
"2021/10/12 4:36:23 PM GMT+5:30","Ampara","Rural area","Poththuvil ","Yes","Good","Yes","Swami vibulanda institute of aesthetic studies easturn university of Sri Lanka","Music","First Year","Yes","Zoom","Not satisfied","Neutral","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Learn in live","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Yes","Raing days power cut","Neutral","No idia about","Yes","Headache an eyepain","No","","","No","Dissatisfied","","No","","Individual study","",""
"2021/10/12 4:36:26 PM GMT+5:30","Ampara","Rural area","Ampara","Yes","Neutral;Good","Yes","Swami vibulanda institute of aesthetic studies easturn university of Sri Lanka","Music ","First Year","Yes","Zoom","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Learn in live","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Not satisfied","Not satisfied","Not satisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Yes","Power cut and rainy season","Neutral","No  idea","Yes","Eyepain","No","","Neutral","No ","Dissatisfied","","No","","Individual study","",""
"2021/10/12 5:11:42 PM GMT+5:30","Kegalle","Rural area","Hemmathagama","Yes","Neutral","Yes","Moratuwa university","Engineering","Fourth  Year/Specialization","Yes","Free data for moodle","Satisfied","Satisfied","Very Satisfied","Satisfied","Very dissatisfied","Not satisfied","","Very dissatisfied","Neutral","Neutral","Satisfied","Not satisfied","Satisfied","Very satisfied","Not satisfied","Not satisfied","Satisfied","Not satisfied","Not satisfied","Neutral","No","","","","Yes","Eye strain","Yes","Mental pressure","Neutral","","Dissatisfied","","No","","Individual study","",""
"2021/10/12 6:23:26 PM GMT+5:30","Colombo","City area","Rajagiriya ","Yes","Neutral","Yes","University of Moratuwa ","Engineering ","Fourth  Year/Specialization","No","","Satisfied","Not satisfied","Satisfied","Neutral","Not satisfied","Satisfied","","Neutral","Satisfied","Not satisfied;Neutral","Satisfied","Not satisfied","Satisfied","Neutral","Satisfied","Neutral","Neutral","Satisfied","Neutral","Satisfied","No","","Neutral","","No","","No","","Satisfied","","Dissatisfied","","No","","Both","",""
"2021/10/12 7:12:18 PM GMT+5:30","Ampara","City area","Kalmunai ","Yes","Neutral","Yes","Sabaragamuwa University of Sri Lanka ","Faculty of Geomatics ","Second Year","Yes","For zoom ","Satisfied","Satisfied","Satisfied","Neutral","Satisfied","Neutral","","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Neutral","Satisfied","No","","","","No","","No","","","","","","No","","Both","",""
"2021/10/12 7:32:46 PM GMT+5:30","Nuwara Eliya","City area","Maskeliya ","Yes","Neutral","Yes","Swami Vipulananda Institute of Aesthetic studies Eastern university Kallady, Batticaloa ","Carnatic Music","First Year","Yes","Free WiFi and Moodle access, zoom","Neutral","Very Satisfied","Satisfied","Very Satisfied","Neutral","Neutral","Nothing ","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","No","Nothing else","Neutral","Nope ","Yes","Back pain , eyes ache and headache ","No","","Dissatisfied","","Neutral","","No","","Individual study","",""
"2021/10/12 10:12:30 PM GMT+5:30","Colombo","City area","Colombo","Yes","Neutral","Yes","SLIIT","Faculty of Computing","Fourth  Year/Specialization","Yes","Moodle free of data","Neutral","Neutral","Neutral","Neutral","Not satisfied","Satisfied","Explain how to do it clearly before posting an assignment","Neutral","Neutral","Not satisfied;Neutral","Satisfied","Satisfied","Satisfied;Very satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied;Very satisfied","Yes","Online learning is not good for lab practices","Neutral","Arrange small groups of people to attend labs physically","No","","Yes","Depression","Dissatisfied","Hang out often","Very dissatisfied","Make more guidance and lectures to understand the difficult concepts and subjects","Yes","AZ 104 Azure Administrator","Both","",""
"2021/10/12 10:18:42 PM GMT+5:30","Batticaloa","City area","Batticaloa","Yes","Neutral","Yes","SLIIT","Computing","Fourth  Year/Specialization","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Satisfied","Satisfied","Satisfied","Neutral","Satisfied","Satisfied","Satisfied","Satisfied","Neutral","Satisfied","Satisfied","Neutral","Satisfied","No","","Neutral","","","","","","","","","","","","Group study","Not bad",""
"2021/10/13 12:15:09 AM GMT+5:30","Gampaha","Rural area","malwana","Yes","Neutral","Yes","SLIIT","Computing","Third Year","No","","Very dissatisfied","Not satisfied","Very dissatisfied","Not satisfied","Very dissatisfied","Very dissatisfied","workload of a student should be reduced and they should provide some free data to use ","Not satisfied","Not satisfied","Not satisfied","Neutral","Neutral","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Neutral","Very dissatisfied","Very dissatisfied","Not satisfied","Yes","there is a big laptop issue(hard disk problem).because of corona i cannot go to shops to repair it.But exam dates and assignment dates will  not be  extend","Very Dissatisfied","","No","","Yes","stress","Dissatisfied","parents should understand our situation ","Dissatisfied","","Yes","cisco","Individual study","",""
"2021/10/13 9:20:30 AM GMT+5:30","Trincomalee","Rural area","Trincomalee ","Yes","Good","Yes","Swamy Vipulananda university ","Music ","First Year","Yes","Music ","Satisfied","Not satisfied","Not satisfied","Not satisfied","Satisfied","Not satisfied","Asaimand","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Yes","Connection problem","Satisfied","Yes ","No","No","No","No","Satisfied","No","Satisfied","No","No","No","Individual study","No",""
"2021/10/14 7:54:34 AM GMT+5:30","Ampara","City area","Kalmunai","Yes","Good","Yes","University of Moratuwa","Faculty of information technology","First Year","No","","Not satisfied","Not satisfied","Satisfied","Not satisfied","Neutral","Satisfied","","Satisfied","Very satisfied","Satisfied","Satisfied","Satisfied","Very satisfied","Neutral","Not satisfied","Satisfied","Satisfied","Satisfied","Not satisfied","Satisfied","Yes","Eye pain and visual problems due to long time exposure to monitor","Not satisfied","5 mins interval for every 30 minutes. Reminding students to do simple exercises.","Yes","","No","","Dissatisfied","","","","","","Both","Its ok we can contact our friends through many apps to study.",""
"2021/10/17 10:37:09 AM GMT+5:30","Ampara","City area","Sainthamaruthu ","Yes","Neutral","Yes","Institute (Sliate)","IT","Second Year","Yes","IT","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Thank you ","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Yes","Unfortunately sometimes can’t get the connection ","Neutral","Thank you ","Yes","Headache ","Yes","Depression ","Neutral","","Neutral","Thanks ","No","HNDIT","Individual study","",""
"2021/10/17 10:41:01 AM GMT+5:30","Ampara","City area","Sammanthurai ","Yes","Good","Yes","SLIATE ","HNDIT ","First Year","Yes","Free zoom classes","Neutral","Satisfied","Neutral","Satisfied","Neutral","Neutral","Yeah
Clerify the theory after then do exam and projects... That's good way.","Neutral","Neutral","Neutral","Satisfied","Satisfied","Neutral","Not satisfied","Not satisfied","Neutral","Neutral;Very satisfied","Satisfied","Not satisfied","Neutral","Yes","","Neutral","","Yes","Head attace, eye ringles, body pain","No","","Dissatisfied","","Neutral","","Yes","Dioloma in Psycology courses ","Individual study","",""
"2021/10/17 10:52:09 AM GMT+5:30","Ampara","City area","Kalmunai ","Yes","Very Good","No","","","","Yes","Zoom","Neutral","Not satisfied","Neutral","Not satisfied","Neutral","Not satisfied","","Satisfied","Satisfied","Neutral","Not satisfied","Not satisfied","Neutral","Satisfied","Neutral","Neutral","Neutral","Neutral","Very satisfied","Neutral","Yes","Some time internet proplem, eye proplem, body pain","Not satisfied","","Yes","Eye proplem, body pain","Yes","","Dissatisfied","","Very dissatisfied","","No","","Both","",""
"2021/10/17 10:54:05 AM GMT+5:30","Ampara","City area","Kalmunai","Yes","Good","Yes","University of Peradeniya","Engineering Faculty","Second Year","Yes","Free internet for zoom and moodle","Very dissatisfied","Neutral","Neutral","Neutral","Neutral","Neutral","Using a suitable app for lab classes ","Neutral","Neutral","Very dissatisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Neutral","Neutral","Neutral","Very dissatisfied","Neutral","Not satisfied","Neutral","Yes","Coverage problems for sometime ","Not satisfied","Using other apps sometimes zoom is loading ","No","","No","","Satisfied","Making students able to see recordings not only live classes","Neutral","","No","","Both","",""
"2021/10/17 11:56:04 AM GMT+5:30","Ampara","Rural area","Kalmunai","Yes","Neutral","No","Sammanthurai SLIATE","HNDIT","Second Year","Yes","Net connection provided for zoom","Neutral","Not satisfied","Satisfied","Neutral","Satisfied","Neutral","-","Neutral","Neutral","Neutral","Neutral","Satisfied","Neutral","Satisfied","Neutral","Not satisfied","Satisfied","Neutral","Satisfied","Neutral","Yes","Net work problem","Neutral","Net work providers need to improve the connection","Yes","Eye problems","No","-","Neutral","-","Dissatisfied","-","No","-","Both","-",""
"2021/10/17 12:33:37 PM GMT+5:30","Ampara","City area","Sammanthurai","Yes","Neutral;Good","Yes","","","","Yes","","Satisfied","Neutral","Neutral","Neutral","Satisfied","Neutral","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","No","Data problem","Neutral","","Yes","Eye problem","No","","Neutral","","Dissatisfied","if you can take first year student in the institute take them","Yes","HND IT","Both","Default but managed that",""
"2021/10/17 1:16:13 PM GMT+5:30","Ampara","Rural area","Sammanthurai","Yes","Neutral","Yes","SLIATE-ATI, SAMMANTHURAI","HNDIT","Second Year","No","","Not satisfied","Very dissatisfied","Not satisfied","Neutral","Very dissatisfied","Very dissatisfied","The virtually doing projects or assessment are so bore. ","Not satisfied","Very dissatisfied","Not satisfied","Not satisfied","Very dissatisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Very satisfied","Very dissatisfied","Yes","I Can't concentrate my learning through E-learning. It's the biggest challenge.","Neutral","Please do everything through physically.","Yes","Sight issues on eye","Yes","Depressions through overloaded assignments.","Dissatisfied","I hate virtual learning totally.","Dissatisfied","Academically wise they limit the time duration to conduct their lectures. Lecturer needs to concern every students situations frequently.","No","","Both","So bored+extra depression",""
"2021/10/17 4:11:17 PM GMT+5:30","Ampara","City area","Kalmunai ","Yes","Neutral","Yes","ATI SAMMANTHURAI ","HNDIT ","First Year","No","","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Neutral","Not satisfied","Neutral","Neutral","Satisfied","Satisfied","Neutral","Neutral","Neutral","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","Yes","Connection issues and Power Cut","Very Dissatisfied","Physical class is better","Yes","Many health issues, Specifically depression. ","Yes","Angry, Sad mood and etc. ","Very dissatisfied","Decrease the class time (maximum 3-4 hours per day) ","Very dissatisfied","Already recorded video tutorials is better for our studies. No need to internet for access the tutorials videos. ","No","","Individual study","",""
"2021/10/17 8:54:48 PM GMT+5:30","Ampara","Rural area","Kalmunai ","Yes","Good","Yes","SLIATE ","Information Technology ","Second Year","No","","Very Satisfied","Very dissatisfied","Satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied","No any suggestions for group works it’s not worth for this situation because we all know the interruptions across ,but individual works can be suggested.To improve satisfaction level that based on over interest in particular subject and should concentrate the lectures properly  ","Satisfied","Neutral","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Neutral","Not satisfied","Satisfied","Neutral","Very dissatisfied","Satisfied","Yes","Health problem (Eye problem,stress,Headache,backpain) & noisy environment ","Very Dissatisfied","No any suggestions much (it’s based on over health we should take care our self)","Yes","Headache,Backpain,Eye problem ","Yes","Stress,Feel tired,No any extra activities ","Very satisfied","No any suggestions ","Neutral","Self studies,Sceduling time,group studies in particular area ","No","","Individual study","",""
"2021/10/25 11:04:26 AM GMT+5:30","Jaffna","Rural area","Point pedro","Yes","Neutral","Yes","University of batticalo","Suvami vipulanantha institue aesthetic studies","First Year","Yes","Music","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Not satisfied","Neutral","No","Neutral","Neutral","Satisfied","Satisfied","Satisfied","Not satisfied","Satisfied","Satisfied","Very dissatisfied;Satisfied","Not satisfied;Satisfied","Not satisfied;Satisfied","Neutral","Neutral","Yes","","Neutral","No","No","","","","Neutral","","Dissatisfied","Yes","No","Music","Individual study","Better",""
"2021/11/12 12:56:03 PM GMT+5:30","Batticaloa","Rural area","Valaichenai","Yes","Neutral","Yes","University of Moratuwa","Faculty of Information Technology","Third Year","Yes","Free Zoom Class Access and Free Internet for Moodle access and Data Management Access","Satisfied","Neutral","Satisfied","Neutral","Very Satisfied","Satisfied","","Satisfied","Satisfied","Neutral","Satisfied","Very satisfied","Satisfied","Neutral","Neutral","Satisfied","Neutral","Neutral","Neutral","Satisfied","No","","Satisfied","","Yes","back neck and shoulder pains, headache and overuse injuries of the arms and hands","No","","Neutral","","Neutral","Upload recorded video lap session and practical session instead doing long time class.
Atleast give half an hour time break among every class","No","","Individual study","Divide the work among group members and one person can explain the class in every group study",""
"2021/11/12 2:08:32 PM GMT+5:30","Batticaloa","Rural area","Oddamavadi ","Yes","Good","Yes","Trincomalee Campus Eastern University of Srilanka ","Faculty of Applied Sciences","Third Year","No","","Satisfied","Not satisfied","Neutral","Very dissatisfied","Not satisfied","Very dissatisfied","","Neutral;Satisfied","Satisfied","Neutral","Not satisfied","Very satisfied","Satisfied","Not satisfied","Very dissatisfied","Very dissatisfied","Very dissatisfied;Not satisfied","Not satisfied","Very dissatisfied","Satisfied","No","","Satisfied","","Yes","Headache and eye related problens","Yes","Stress and Depression","Neutral","","Very dissatisfied","","Yes","I follwed some programming languages and development courses on online platform","Individual study","",""
"2021/11/12 6:26:28 PM GMT+5:30","Jaffna","Rural area","Neervely","Yes","Neutral","Yes","University of Moratuwa ","IT","Third Year","Yes","Zoom ","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","Satisfied","","Satisfied","Neutral","Satisfied","Neutral","Very satisfied","Satisfied","Satisfied","Not satisfied","Neutral","Neutral","Neutral","Not satisfied","Satisfied","No","","","","No","","Yes","Headache ","Neutral","","Dissatisfied","","Yes","Aws","Both","",""
"2021/11/15 10:03:30 PM GMT+5:30","Ampara","City area","Kalmunai","Yes","Good","Yes","South Eastern University of Sri Lanka","Faculty of Engineering","Fourth  Year/Specialization","Yes","Free data for zoom using virtual learning environment","Very Satisfied","Not satisfied","Satisfied","Not satisfied","Neutral","Not satisfied","","Satisfied","Satisfied","Satisfied","Neutral","Satisfied;Very satisfied","Neutral","Satisfied","Not satisfied","Not satisfied","Satisfied","Satisfied","Not satisfied","Satisfied","No","","","","No","","","","Neutral","","Dissatisfied","","No","","Individual study","",""
"2021/11/17 5:06:45 PM GMT+5:30","Batticaloa","City area","Sainthamaruthu ","Yes","Neutral","Yes","Eastern University, Sri Lanka","Faculty of Health Care Sciences","Second Year","Yes","Zoom free, moodle free access","Satisfied","Not satisfied","Neutral","Not satisfied","Very dissatisfied","Neutral","","Neutral;Satisfied","Neutral","Not satisfied;Neutral","Neutral;Satisfied","Not satisfied","Satisfied","Not satisfied;Neutral","Not satisfied;Neutral","Very dissatisfied","Neutral","Neutral;Satisfied","Very dissatisfied;Not satisfied","Not satisfied","No","","Neutral","","Yes","Glucoma, headache, arthritis, joint and muscle pain","Yes","Bored, insomnia, stress","Dissatisfied","","Neutral","Please be kind enough of students walfare also while putting more e-lecture per day during pandamic","No","","Individual study","",""